execution_time_lapack, 24, 250, matrices/matrix_n=250_0.dat, 10, 0.007413, 0.002032, 0.002136, 0.002129, 0.002058, 0.002157, 0.002054, 0.002163, 0.002043, 0.002148
execution_time_sequential, 24, 250, matrices/matrix_n=250_0.dat, 10, 0.003137, 0.002163, 0.001973, 0.00207, 0.00203, 0.002015, 0.002071, 0.001955, 0.002129, 0.001928
execution_time_parallel, 24, 250, matrices/matrix_n=250_0.dat, 10, 0.084452, 0.002183, 0.002165, 0.00214, 0.002193, 0.002176, 0.002109, 0.002134, 0.00212, 0.002079
execution_time_lookahead, 24, 250, matrices/matrix_n=250_0.dat, 10, 0.080456, 0.011975, 0.012285, 0.011474, 0.011237, 0.011349, 0.011928, 0.011625, 0.011502, 0.012587
execution_time_lapack, 24, 250, matrices/matrix_n=250_0.dat, 14, 0.00199, 0.001305, 0.001379, 0.001423, 0.00129, 0.001401, 0.001362, 0.001318, 0.00144, 0.001334
execution_time_sequential, 24, 250, matrices/matrix_n=250_0.dat, 14, 0.001519, 0.001904, 0.001333, 0.00173, 0.001408, 0.001303, 0.001381, 0.001949, 0.001652, 0.00205
execution_time_parallel, 24, 250, matrices/matrix_n=250_0.dat, 14, 0.106095, 0.001859, 0.001748, 0.001769, 0.001856, 0.001798, 0.001757, 0.001738, 0.001735, 0.00181
execution_time_lookahead, 24, 250, matrices/matrix_n=250_0.dat, 14, 0.080294, 0.009296, 0.009467, 0.008327, 0.006819, 0.007332, 0.006723, 0.007221, 0.007098, 0.006882
execution_time_lapack, 24, 250, matrices/matrix_n=250_0.dat, 18, 0.001416, 0.001247, 0.001197, 0.001359, 0.001207, 0.001188, 0.001189, 0.001335, 0.001237, 0.001184
execution_time_sequential, 24, 250, matrices/matrix_n=250_0.dat, 18, 0.001355, 0.001217, 0.00119, 0.00134, 0.001198, 0.001181, 0.001182, 0.001304, 0.001223, 0.001183
execution_time_parallel, 24, 250, matrices/matrix_n=250_0.dat, 18, 0.097636, 0.001792, 0.001797, 0.001767, 0.001756, 0.00172, 0.001732, 0.001736, 0.001742, 0.001639
execution_time_lookahead, 24, 250, matrices/matrix_n=250_0.dat, 18, 0.056006, 0.008117, 0.00749, 0.007673, 0.007745, 0.007564, 0.006328, 0.005975, 0.005641, 0.005933
execution_time_lapack, 24, 250, matrices/matrix_n=250_0.dat, 22, 0.001605, 0.001207, 0.001266, 0.00133, 0.001197, 0.001306, 0.001296, 0.001222, 0.001314, 0.001303
execution_time_sequential, 24, 250, matrices/matrix_n=250_0.dat, 22, 0.001611, 0.001657, 0.00135, 0.001293, 0.001208, 0.001347, 0.001222, 0.001292, 0.001348, 0.001235
execution_time_parallel, 24, 250, matrices/matrix_n=250_0.dat, 22, 0.101859, 0.001632, 0.001512, 0.001466, 0.00163, 0.001495, 0.00164, 0.001502, 0.001574, 0.001446
