execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 10, 249.25, 246.298, 247.602, 246.295, 246.869, 246.156, 246.809, 249.2, 246.171, 246.574
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 10, 248.41, 247.303, 248.149, 246.32, 245.407, 248.38, 247.141, 246.512, 246.602, 248.995
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 10, 25.2835, 25.2917, 25.2874, 25.3069, 25.2437, 25.2568, 25.2161, 25.2278, 25.212, 25.2249
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 10, 61.8196, 62.9917, 63.5524, 62.3465, 63.4806, 63.5575, 63.3218, 62.5734, 63.1241, 63.4955
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 20, 154.052, 153.881, 153.668, 153.828, 152.868, 157.949, 153.45, 154.664, 155.234, 154.017
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 20, 155.683, 152.642, 154.063, 153.61, 153.582, 153.156, 153.928, 153.226, 153.312, 153.397
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 20, 15.6983, 15.3887, 15.5095, 15.5087, 15.4623, 15.4587, 15.5466, 15.5307, 15.5395, 15.5398
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 20, 38.1924, 38.2125, 38.0747, 37.7933, 38.0118, 37.8972, 37.7689, 37.6603, 37.8498, 37.9636
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 30, 126.41, 126.985, 125.887, 124.644, 124.73, 126.536, 127.405, 124.459, 123.759, 124.634
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 30, 128.737, 125.336, 125.532, 125.306, 125.733, 125.263, 124.516, 125.012, 124.891, 125.445
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 30, 12.6177, 12.3616, 12.3337, 12.3289, 12.368, 12.348, 12.3479, 12.3607, 12.3294, 12.335
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 30, 33.6629, 33.4648, 33.6876, 33.3902, 33.2497, 33.5549, 33.5814, 33.2332, 33.4308, 33.6229
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 40, 114.289, 111.704, 111.578, 111.599, 111.459, 111.578, 111.344, 111.557, 111.236, 111.544
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 40, 112.596, 114.602, 111.89, 110.592, 111.923, 111.581, 112.261, 111.534, 111.637, 110.873
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 40, 11.1743, 10.9685, 11.0961, 11.0572, 10.9833, 10.9768, 10.9831, 10.9764, 10.9781, 11
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 40, 32.5583, 32.1868, 32.0795, 32.5045, 32.2461, 32.2502, 32.3036, 32.8243, 32.5323, 32.3559
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 50, 105.334, 103.788, 103.889, 104.181, 103.862, 103.72, 103.661, 103.711, 103.62, 103.632
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 50, 104.167, 103.468, 103.487, 103.358, 103.653, 104.116, 106.658, 105.188, 103.82, 103.461
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 50, 10.4472, 10.3547, 10.2493, 10.1839, 10.1892, 10.1875, 10.1981, 10.2799, 10.395, 10.4773
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 50, 33.5902, 33.4044, 33.1983, 33.4181, 33.3284, 33.2826, 32.3405, 33.3466, 32.7693, 33.4644
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 60, 96.5853, 98.2309, 99.3723, 97.0574, 97.2397, 96.8788, 101.35, 97.0328, 99.5583, 99.4498
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 60, 99.89, 100.058, 100.507, 99.3051, 99.2718, 100.075, 99.2578, 100.225, 100.085, 99.3866
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 60, 9.99138, 9.86308, 9.82672, 9.75046, 9.79627, 9.80593, 9.79229, 9.82462, 9.82437, 9.83528
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 60, 34.2097, 34.3924, 34.3951, 34.6013, 34.766, 34.5594, 34.0279, 34.5388, 34.6818, 34.6134
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 70, 96.8005, 95.3535, 94.9804, 95.2615, 96.489, 94.8571, 94.8516, 94.9735, 95.8365, 95.8773
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 70, 93.4175, 95.3817, 94.8575, 94.81, 95.0047, 94.2623, 95.0013, 94.8375, 95.0104, 95.2722
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 70, 9.87298, 9.7142, 9.78586, 9.77805, 9.77031, 9.72892, 9.72936, 9.70148, 9.75227, 9.75782
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 70, 35.8307, 35.8032, 35.5883, 36.1147, 35.7739, 36.1727, 35.8026, 36.4895, 36.1623, 35.1166
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 80, 91.5753, 92.258, 94.3787, 92.3508, 92.8532, 92.9011, 92.8949, 91.6514, 93.438, 92.9475
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 80, 95.257, 94.2333, 92.8661, 92.9294, 93.7314, 92.819, 92.2929, 93.2582, 93.134, 92.9665
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 80, 10.0434, 9.95435, 9.91642, 9.92967, 9.93286, 9.92291, 9.98664, 10.051, 9.97298, 9.91514
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 80, 38.1077, 38.0146, 37.7013, 37.7912, 37.6854, 38.271, 38.2916, 38.0305, 38.1612, 38.0683
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 90, 20.6024, 19.6903, 19.3689, 19.3971, 19.38, 20.4538, 19.2973, 19.2305, 19.2094, 19.2128
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 90, 20.2714, 20.2049, 20.5536, 20.1131, 20.961, 20.2847, 20.0279, 20.1584, 20.287, 19.584
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 90, 10.3498, 10.199, 10.1668, 10.2038, 10.1771, 10.1855, 10.168, 10.1678, 10.1742, 10.2318
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 90, 41.7299, 42.2046, 40.7268, 41.1832, 41.509, 41.6053, 41.8212, 41.8015, 40.9875, 41.14
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 100, 20.8061, 19.6099, 19.3201, 19.2555, 19.2177, 19.197, 19.2035, 19.2917, 19.3022, 19.3068
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 100, 19.6327, 19.535, 19.8085, 19.8946, 19.9915, 19.8376, 19.8247, 19.8267, 19.8137, 19.8439
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 100, 10.8903, 10.7907, 10.7451, 10.7506, 10.7777, 10.7936, 10.7968, 10.8036, 10.7716, 10.8005
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 100, 45.3611, 45.4837, 45.0103, 44.9466, 44.6817, 45.5468, 44.4682, 44.7644, 44.9445, 44.9256
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 110, 19.2653, 19.1057, 19.0798, 19.3261, 19.2066, 19.2301, 19.223, 19.1919, 19.2064, 19.1408
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 110, 19.2393, 19.24, 19.252, 19.2401, 19.2533, 19.2344, 19.2705, 19.8548, 19.4243, 19.9378
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 110, 11.5232, 11.4178, 11.4081, 11.4586, 11.3682, 11.4305, 11.4012, 11.4037, 11.4313, 11.4215
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 110, 48.2168, 47.9867, 48.6598, 48.0371, 48.1009, 48.5454, 48.4134, 48.1371, 48.0416, 48.0918
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 120, 19.358, 19.3494, 19.3874, 19.7405, 18.8146, 18.8177, 19.0576, 18.659, 18.7839, 19.5857
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 120, 19.5358, 19.4097, 19.7825, 18.9325, 18.6095, 18.4592, 18.4519, 18.6466, 18.5123, 18.5771
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 120, 12.3322, 12.2178, 12.2428, 12.2197, 12.2352, 12.2588, 12.2208, 12.2351, 12.2193, 12.2397
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 120, 53.0903, 52.3069, 52.4127, 52.3349, 52.3513, 52.1131, 52.4272, 52.4215, 52.5152, 52.4366
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 130, 18.5829, 18.4816, 18.3876, 18.3084, 18.3246, 18.2965, 18.3143, 18.3408, 18.3333, 18.1366
execution_time_sequential, 42, 15000, matrix_n=15000_0.dat, 130, 18.5341, 18.4929, 18.5006, 18.4686, 18.9642, 18.3209, 18.6975, 18.1867, 18.2823, 18.212
execution_time_parallel, 42, 15000, matrix_n=15000_0.dat, 130, 13.1733, 12.8584, 12.9575, 12.8934, 12.88, 12.875, 12.8381, 12.8369, 12.8387, 12.8388
execution_time_lookahead, 42, 15000, matrix_n=15000_0.dat, 130, 56.8372, 56.4163, 56.5169, 56.4955, 56.3999, 56.5159, 56.2614, 56.5531, 56.3734, 56.6645
execution_time_lapack, 42, 15000, matrix_n=15000_0.dat, 140, 18.8652, 18.1916, 18.0318, 18.0102, 17.9896, 17.9905, 17.9914, 17.9709, 18.5155, 18.327
