execution_time_sequential, 18, 1250, matrices/matrix_n=1250_0.dat, 62, 0.077215, 0.074162, 0.073752, 0.073974, 0.074762, 0.074288, 0.074346, 0.074313, 0.074514, 0.074174
execution_time_parallel, 18, 1250, matrices/matrix_n=1250_0.dat, 26, 0.125196, 0.041674, 0.0413, 0.041073, 0.040371, 0.041037, 0.039367, 0.039402, 0.039425, 0.039394
execution_time_lookahead_48, 18, 1250, matrices/matrix_n=1250_0.dat, 42, 0.196107, 0.12925, 0.121753, 0.121068, 0.120349, 0.120694, 0.121338, 0.118706, 0.120302, 0.119039
execution_time_lapack, 18, 1500, matrices/matrix_n=1500_0.dat, 66, 0.119574, 0.110736, 0.109302, 0.108458, 0.108046, 0.107927, 0.10811, 0.108094, 0.108051, 0.107922
execution_time_sequential, 18, 1500, matrices/matrix_n=1500_0.dat, 66, 0.108897, 0.106787, 0.107181, 0.10633, 0.105385, 0.10453, 0.104537, 0.104509, 0.104642, 0.104521
execution_time_parallel, 18, 1500, matrices/matrix_n=1500_0.dat, 34, 0.130627, 0.05967, 0.058714, 0.057921, 0.0567, 0.056309, 0.055849, 0.055481, 0.055381, 0.054259
execution_time_lookahead_48, 18, 1500, matrices/matrix_n=1500_0.dat, 58, 0.229399, 0.166163, 0.16231, 0.156956, 0.157266, 0.15395, 0.155656, 0.154845, 0.156317, 0.154963
execution_time_lapack, 18, 2000, matrices/matrix_n=2000_0.dat, 70, 0.21747, 0.20754, 0.20664, 0.205922, 0.206132, 0.206193, 0.206327, 0.204779, 0.202069, 0.202168
execution_time_sequential, 18, 2000, matrices/matrix_n=2000_0.dat, 70, 0.210801, 0.205269, 0.206768, 0.206688, 0.206233, 0.20626, 0.205991, 0.20587, 0.205531, 0.205863
execution_time_parallel, 18, 2000, matrices/matrix_n=2000_0.dat, 30, 0.160246, 0.120559, 0.116575, 0.110481, 0.109295, 0.109279, 0.109207, 0.110447, 0.108974, 0.1083
execution_time_lookahead_48, 18, 2000, matrices/matrix_n=2000_0.dat, 18, 0.403971, 0.30551, 0.298387, 0.295379, 0.29059, 0.290243, 0.2929, 0.288703, 0.292126, 0.292811
execution_time_lapack, 18, 2500, matrices/matrix_n=2500_0.dat, 74, 0.331694, 0.326151, 0.326393, 0.326068, 0.326251, 0.326565, 0.326521, 0.32594, 0.32558, 0.325951
execution_time_sequential, 18, 2500, matrices/matrix_n=2500_0.dat, 78, 0.362785, 0.320718, 0.318603, 0.318996, 0.318303, 0.318914, 0.318339, 0.318642, 0.318577, 0.317934
execution_time_parallel, 18, 2500, matrices/matrix_n=2500_0.dat, 46, 0.254613, 0.185342, 0.174565, 0.172691, 0.175054, 0.172732, 0.172435, 0.173388, 0.17316, 0.172606
execution_time_lookahead_48, 18, 2500, matrices/matrix_n=2500_0.dat, 22, 0.577098, 0.487909, 0.493995, 0.485962, 0.486185, 0.487261, 0.485754, 0.481247, 0.487086, 0.483573
execution_time_lapack, 18, 3000, matrices/matrix_n=3000_0.dat, 66, 0.479708, 0.455289, 0.455089, 0.454458, 0.455257, 0.45508, 0.454599, 0.454179, 0.454141, 0.454523
execution_time_sequential, 18, 3000, matrices/matrix_n=3000_0.dat, 74, 0.488284, 0.473686, 0.473162, 0.473227, 0.472503, 0.470167, 0.462881, 0.463007, 0.462499, 0.463862
execution_time_parallel, 18, 3000, matrices/matrix_n=3000_0.dat, 54, 0.319524, 0.262351, 0.260787, 0.263363, 0.261073, 0.262, 0.262096, 0.261002, 0.26092, 0.260239
execution_time_lookahead_48, 18, 3000, matrices/matrix_n=3000_0.dat, 18, 0.763776, 0.721353, 0.710691, 0.705796, 0.709506, 0.71109, 0.705462, 0.711697, 0.710835, 0.706029
execution_time_lapack, 18, 4000, matrices/matrix_n=4000_0.dat, 90, 0.997968, 0.955537, 0.970348, 0.943315, 0.939925, 0.940051, 0.940427, 0.940401, 0.941409, 0.940305
execution_time_sequential, 18, 4000, matrices/matrix_n=4000_0.dat, 66, 0.892208, 0.868895, 0.867615, 0.865083, 0.86435, 0.864533, 0.864679, 0.864393, 0.863912, 0.864403
