execution_time_lapack, 48, 12500, matrices/matrix_n=12500_0.dat, 10, 154.042, 153.84, 154.527, 154.26, 153.8, 158.997, 153.57, 153.563, 154.615, 153.65
execution_time_sequential, 48, 12500, matrices/matrix_n=12500_0.dat, 10, 153.588, 153.128, 154.91, 153.986, 152.7, 153.372, 152.686, 152.508, 152.547, 152.558
execution_time_parallel, 48, 12500, matrices/matrix_n=12500_0.dat, 10, 15.6369, 15.5159, 15.3973, 15.404, 15.4235, 15.4054, 15.4126, 15.4029, 15.3985, 15.4144
execution_time_lookahead, 48, 12500, matrices/matrix_n=12500_0.dat, 10, 63.2738, 61.4268, 59.8694, 61.3819, 61.8766, 60.8368, 59.6911, 60.3636, 61.142, 61.8377
execution_time_lapack, 48, 12500, matrices/matrix_n=12500_0.dat, 14, 118.75, 119.312, 118.651, 118.569, 119.036, 119.084, 127.032, 124.443, 118.553, 118.916
execution_time_sequential, 48, 12500, matrices/matrix_n=12500_0.dat, 14, 118.984, 118.647, 118.289, 118.501, 129.26, 118.315, 124.34, 119.173, 119.368, 118.85
execution_time_parallel, 48, 12500, matrices/matrix_n=12500_0.dat, 14, 11.443, 11.2157, 11.2218, 11.2162, 11.2115, 11.2125, 11.2033, 11.2191, 11.2237, 11.2313
execution_time_lookahead, 48, 12500, matrices/matrix_n=12500_0.dat, 14, 31.3064, 30.5096, 30.6811, 30.4081, 30.5035, 30.7965, 30.3455, 30.7252, 30.3562, 30.527
execution_time_lapack, 48, 12500, matrices/matrix_n=12500_0.dat, 18, 98.3558, 100.218, 98.1227, 98.1446, 98.0975, 98.247, 104.895, 98.9602, 98.6434, 98.8801
execution_time_sequential, 48, 12500, matrices/matrix_n=12500_0.dat, 18, 98.5514, 106.798, 99.1324, 100.206, 105.304, 104.741, 99.1619, 98.7066, 99.8695, 99.7392
execution_time_parallel, 48, 12500, matrices/matrix_n=12500_0.dat, 18, 10.7531, 10.6696, 10.5782, 10.5492, 10.5633, 10.5769, 10.5847, 10.5651, 10.5757, 10.5699
execution_time_lookahead, 48, 12500, matrices/matrix_n=12500_0.dat, 18, 25.1102, 24.9992, 25.1506, 25.2377, 25.2579, 24.959, 24.7911, 24.8246, 24.8823, 24.8623
execution_time_lapack, 48, 12500, matrices/matrix_n=12500_0.dat, 22, 91.7665, 94.5223, 91.6095, 93.1636, 91.9948, 91.9919, 91.5596, 91.579, 91.5984, 91.7147
execution_time_sequential, 48, 12500, matrices/matrix_n=12500_0.dat, 22, 91.6703, 91.2085, 91.3528, 91.3707, 192.644, 96.1948, 91.3781, 91.3108, 91.31, 91.5068
execution_time_parallel, 48, 12500, matrices/matrix_n=12500_0.dat, 22, 8.98981, 8.94115, 9.01227, 9.00459, 9.02169, 8.9383, 8.96533, 8.94669, 8.93367, 8.94508
execution_time_lookahead, 48, 12500, matrices/matrix_n=12500_0.dat, 22, 22.6848, 22.8029, 22.663, 22.5689, 22.7493, 22.6888, 22.7649, 22.6751, 22.8823, 22.6554
execution_time_lapack, 48, 12500, matrices/matrix_n=12500_0.dat, 26, 82.5046, 81.2258, 81.1412, 81.1038, 80.9116, 81.1546, 82.3883, 81.6412, 81.6572, 81.3046
execution_time_sequential, 48, 12500, matrices/matrix_n=12500_0.dat, 26, 81.6975, 81.7205, 81.6141, 82.1135, 81.6228, 81.5814, 81.9437, 81.6798, 81.7073, 81.6544
execution_time_parallel, 48, 12500, matrices/matrix_n=12500_0.dat, 26, 8.77926, 8.7159, 8.70178, 8.73336, 8.72825, 8.78467, 8.72447, 8.72589, 9.30743, 8.75868
execution_time_lookahead, 48, 12500, matrices/matrix_n=12500_0.dat, 26, 22.576, 22.5651, 22.2721, 22.4748, 22.4789, 22.4608, 22.6672, 22.5011, 22.3035, 22.5119
execution_time_lapack, 48, 12500, matrices/matrix_n=12500_0.dat, 30, 77.2964, 77.5243, 77.7101, 77.9639, 76.8777, 77.1066, 76.9956, 80.6301, 77.4908, 78.0397
