execution_time_lapack, 18, 15000, matrix_n=15000_0.dat, 10, 233.28, 233.176, 233.265, 233.314, 234.24, 234.213, 233.804, 232.953, 233.036, 233.003
execution_time_sequential, 18, 15000, matrix_n=15000_0.dat, 10, 235.484, 234.73, 235.564, 235.86, 235.841, 235.768, 235.755, 235.751, 235.909, 235.914
execution_time_parallel, 18, 15000, matrix_n=15000_0.dat, 10, 27.0492, 26.6959, 26.6747, 26.6855, 26.676, 26.6629, 26.6895, 26.6576, 26.6976, 26.653
execution_time_lookahead, 18, 15000, matrix_n=15000_0.dat, 10, 58.5991, 58.4011, 58.436, 58.2617, 58.2855, 58.281, 58.5958, 58.5086, 58.5633, 58.5556
execution_time_lapack, 18, 15000, matrix_n=15000_0.dat, 20, 145.303, 144.834, 144.863, 144.872, 144.888, 145.975, 144.491, 144.425, 144.46, 145.293
execution_time_sequential, 18, 15000, matrix_n=15000_0.dat, 20, 143.331, 143.314, 143.321, 143.319, 143.059, 143.041, 143.03, 143.037, 143.046, 143.035
execution_time_parallel, 18, 15000, matrix_n=15000_0.dat, 20, 16.4541, 16.3203, 16.3226, 16.3396, 16.3522, 16.3526, 16.3611, 16.36, 16.3509, 16.3497
execution_time_lookahead, 18, 15000, matrix_n=15000_0.dat, 20, 36.6657, 36.647, 36.5772, 35.7611, 35.8523, 35.856, 35.8079, 35.8936, 35.9102, 35.8144
execution_time_lapack, 18, 15000, matrix_n=15000_0.dat, 30, 118.259, 118.046, 118.053, 118.052, 118.048, 118.044, 118.044, 118.049, 118.062, 118.067
execution_time_sequential, 18, 15000, matrix_n=15000_0.dat, 30, 117.813, 117.389, 117.406, 117.417, 117.387, 117.394, 117.396, 117.393, 117.395, 117.403
execution_time_parallel, 18, 15000, matrix_n=15000_0.dat, 30, 12.9954, 12.9098, 12.8974, 12.9074, 12.9157, 12.8975, 12.9163, 12.9217, 12.9148, 12.8912
execution_time_lookahead, 18, 15000, matrix_n=15000_0.dat, 30, 30.806, 30.6857, 30.8471, 31.1299, 30.9834, 30.7496, 30.8853, 30.8138, 30.6587, 30.6781
execution_time_lapack, 18, 15000, matrix_n=15000_0.dat, 40, 24.5736, 24.4783, 24.4761, 24.4831, 24.4793, 24.4791, 24.4873, 24.4791, 24.479, 24.4837
execution_time_sequential, 18, 15000, matrix_n=15000_0.dat, 40, 24.8723, 24.3275, 24.3118, 24.3234, 24.3234, 24.3248, 24.3238, 24.3213, 24.321, 24.3215
execution_time_parallel, 18, 15000, matrix_n=15000_0.dat, 40, 11.763, 11.5807, 11.5757, 11.5763, 11.5727, 11.5909, 11.5712, 11.5817, 11.5695, 11.5877
execution_time_lookahead, 18, 15000, matrix_n=15000_0.dat, 40, 30.1468, 30.1212, 30.0121, 30.0418, 29.938, 30.0281, 30.0573, 30.041, 29.9977, 30.0736
