execution_time_lapack, 30, 15000, matrix_n=15000_0.dat, 10, 237.598, 237.826, 240.658, 243.202, 240.128, 240.285, 238.915, 237.572, 237.461, 240.447
execution_time_sequential, 30, 15000, matrix_n=15000_0.dat, 10, 234.909, 236.308, 237.749, 239.61, 238.389, 238.62, 236.075, 238.949, 237.323, 235.997
execution_time_parallel, 30, 15000, matrix_n=15000_0.dat, 10, 27.0201, 26.6289, 26.7007, 26.6668, 26.6652, 26.6604, 26.6744, 26.664, 26.6818, 26.5449
execution_time_lookahead, 30, 15000, matrix_n=15000_0.dat, 10, 58.373, 57.6267, 57.725, 57.9377, 57.9209, 57.9339, 57.8615, 57.8394, 57.9081, 57.7384
execution_time_lapack, 30, 15000, matrix_n=15000_0.dat, 20, 145.211, 144.952, 146.519, 146.097, 148.262, 146.737, 146.491, 146.949, 147.559, 146.928
execution_time_sequential, 30, 15000, matrix_n=15000_0.dat, 20, 147.938, 147.255, 145.696, 146.571, 146.682, 148.111, 145.117, 145.014, 145.032, 146.537
execution_time_parallel, 30, 15000, matrix_n=15000_0.dat, 20, 15.8116, 15.9211, 15.9764, 15.9282, 15.9619, 16.0112, 15.9804, 15.9655, 15.9279, 15.8863
execution_time_lookahead, 30, 15000, matrix_n=15000_0.dat, 20, 37.613, 37.4087, 37.4571, 37.6211, 37.3632, 37.5527, 37.5211, 37.5422, 37.2345, 37.3291
execution_time_lapack, 30, 15000, matrix_n=15000_0.dat, 30, 120.917, 120.323, 121.02, 120.928, 120.228, 124.41, 121.505, 120.607, 121.496, 121.166
execution_time_sequential, 30, 15000, matrix_n=15000_0.dat, 30, 122.18, 118.981, 118.75, 118.999, 120.09, 118.732, 118.728, 118.719, 118.725, 118.748
execution_time_parallel, 30, 15000, matrix_n=15000_0.dat, 30, 12.7142, 12.4457, 12.457, 12.4567, 12.4701, 12.469, 12.4641, 12.4595, 12.5621, 12.4553
execution_time_lookahead, 30, 15000, matrix_n=15000_0.dat, 30, 33.3369, 33.0611, 32.984, 33.189, 33.4082, 33.0354, 33.0102, 33.167, 33.2707, 32.9803
