execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 10, 239.999, 237.424, 240.772, 239.548, 239.747, 237.898, 241.105, 238.06, 244.647, 239.72
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 10, 245.845, 241.191, 244.732, 239.287, 242.581, 246.471, 237.985, 238.07, 239.512, 238.9
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 10, 25.9525, 25.9004, 25.7028, 25.6974, 25.6887, 25.8003, 25.6976, 25.8231, 25.7965, 25.7042
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 10, 59.8335, 59.122, 59.1774, 59.4779, 59.3396, 58.9282, 59.0639, 59.4347, 59.8481, 59.5658
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 20, 151.839, 147.347, 150.86, 151.782, 151.785, 148.265, 153.099, 150.343, 146.406, 149.574
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 20, 153.593, 148.646, 147.818, 148.1, 147.028, 148.006, 147.852, 152.315, 147.608, 147.934
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 20, 15.6022, 15.6104, 15.6225, 15.6643, 15.6788, 15.6428, 15.6802, 15.725, 15.6072, 15.8601
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 20, 36.3687, 36.3472, 36.3506, 36.3318, 36.4307, 36.5, 36.2786, 36.293, 36.294, 36.2807
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 30, 124.46, 121.268, 124.86, 120.904, 123.43, 120.042, 120.24, 123.843, 122.958, 122.263
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 30, 124.566, 120.983, 120.454, 120.535, 120.452, 120.454, 120.312, 120.236, 120.704, 120.611
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 30, 12.657, 12.3157, 12.2706, 12.2787, 12.3269, 12.2855, 12.2605, 12.265, 12.2943, 12.2352
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 30, 32.3909, 32.2837, 32.6785, 32.658, 32.3577, 32.3745, 32.6345, 32.3616, 32.6925, 32.3343
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 40, 109.569, 108.149, 108.615, 109.229, 108.184, 108.157, 111.515, 109.184, 107.735, 108.407
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 40, 108.11, 110.335, 111.451, 110.499, 112.544, 108.233, 108.231, 112.136, 111.064, 109.194
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 40, 11.0473, 10.9802, 10.9423, 10.9943, 10.9959, 10.9553, 10.9681, 10.9744, 10.9646, 10.9375
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 40, 31.7905, 32.2497, 31.872, 32.23, 31.7556, 31.6698, 32.2626, 32.0717, 32.2467, 32.1344
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 50, 103.107, 103.326, 102.012, 100.656, 100.508, 100.283, 103.221, 102.686, 100.836, 100.626
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 50, 101.11, 100.99, 100.947, 100.781, 100.765, 100.967, 100.709, 102.456, 103.769, 101.578
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 50, 10.6171, 10.1808, 10.1778, 10.0877, 10.0583, 10.0993, 10.1683, 10.1501, 10.1901, 10.1163
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 50, 32.4852, 32.6572, 33.0113, 32.6061, 33.1735, 32.6579, 32.6574, 32.926, 33.1471, 33.7525
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 60, 95.4298, 95.3175, 94.6741, 94.7115, 94.7072, 94.3738, 94.2763, 94.7474, 94.4674, 94.69
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 60, 97.1165, 99.1873, 99.1537, 97.3059, 96.7883, 96.7037, 97.4101, 96.7562, 97.5215, 97.2665
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 60, 9.88612, 9.86274, 9.87452, 9.84188, 9.83662, 9.83361, 9.83164, 9.83107, 9.83088, 9.81942
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 60, 33.9728, 34.3443, 34.4694, 34.0677, 33.9211, 33.9167, 33.1728, 34.0063, 34.2407, 33.7796
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 70, 94.5482, 96.9376, 94.751, 94.7391, 96.9753, 94.8346, 94.8473, 95.3585, 94.9036, 94.9663
execution_time_sequential, 36, 15000, matrix_n=15000_0.dat, 70, 95.0686, 96.9601, 96.1591, 96.6238, 94.5157, 94.8123, 94.7488, 96.9044, 95.0534, 95.5556
execution_time_parallel, 36, 15000, matrix_n=15000_0.dat, 70, 9.94552, 9.72106, 9.7023, 9.66646, 9.7213, 9.7025, 9.71749, 9.72515, 9.72742, 9.73054
execution_time_lookahead, 36, 15000, matrix_n=15000_0.dat, 70, 35.6493, 36.2101, 36.1037, 36.0107, 35.8685, 35.3613, 36.3032, 35.951, 35.369, 35.7348
execution_time_lapack, 36, 15000, matrix_n=15000_0.dat, 80, 20.7912, 20.4604, 20.2543, 20.6098, 20.569, 20.6044, 20.6357, 20.6103, 20.4901, 20.5595
