execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 10, 0.014991, 0.002053, 0.002186, 0.002125, 0.002095, 0.002106, 0.002125, 0.002153, 0.002067, 0.002036
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 10, 0.016082, 0.002, 0.002133, 0.002083, 0.002039, 0.002148, 0.001989, 0.002131, 0.002027, 0.002105
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 10, 0.148956, 0.00213, 0.002055, 0.002043, 0.002052, 0.001952, 0.002085, 0.002029, 0.002069, 0.002015
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 10, 0.131339, 0.032897, 0.032193, 0.033674, 0.033816, 0.033046, 0.033398, 0.035599, 0.032731, 0.033606
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 14, 0.002052, 0.001921, 0.001679, 0.00186, 0.001706, 0.00183, 0.002167, 0.001759, 0.001746, 0.001756
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 14, 0.002436, 0.001798, 0.001804, 0.001714, 0.001837, 0.002536, 0.002514, 0.003411, 0.001832, 0.001694
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 14, 0.16938, 0.002015, 0.001866, 0.001912, 0.001896, 0.001847, 0.001942, 0.001866, 0.00195, 0.001975
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 14, 0.18535, 0.019331, 0.021196, 0.020882, 0.019859, 0.020422, 0.018847, 0.019541, 0.019164, 0.018358
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 18, 0.002293, 0.002475, 0.001551, 0.001662, 0.00159, 0.001604, 0.001695, 0.001516, 0.001677, 0.001503
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 18, 0.001818, 0.001515, 0.001617, 0.001529, 0.001583, 0.001573, 0.00155, 0.0016, 0.001519, 0.001631
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 18, 0.123463, 0.001971, 0.001924, 0.001845, 0.001989, 0.001809, 0.00201, 0.001848, 0.001968, 0.001894
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 18, 0.134751, 0.012012, 0.01287, 0.0119, 0.013131, 0.011402, 0.012063, 0.011391, 0.012183, 0.012542
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 22, 0.003027, 0.001544, 0.001657, 0.001498, 0.001642, 0.001961, 0.001656, 0.00148, 0.001612, 0.00153
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 22, 0.00189, 0.001485, 0.001649, 0.001478, 0.001645, 0.001528, 0.001615, 0.001592, 0.001564, 0.001606
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 22, 0.112731, 0.001746, 0.001693, 0.001754, 0.00163, 0.001701, 0.001641, 0.001642, 0.00168, 0.001614
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 22, 0.123912, 0.008899, 0.008537, 0.009369, 0.008627, 0.008563, 0.008631, 0.009259, 0.008468, 0.008526
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 26, 0.002205, 0.001823, 0.001501, 0.001568, 0.001487, 0.001566, 0.001471, 0.00158, 0.001478, 0.001566
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 26, 0.001354, 0.045023, 0.001747, 0.001385, 0.001567, 0.001424, 0.001578, 0.001499, 0.001523, 0.001533
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 26, 0.119057, 0.00204, 0.001654, 0.001565, 0.001599, 0.001654, 0.00166, 0.001725, 0.001519, 0.001764
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 26, 0.119446, 0.007457, 0.006787, 0.006663, 0.006715, 0.006234, 0.006295, 0.00632, 0.006737, 0.006681
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 30, 0.00184, 0.001624, 0.001639, 0.001555, 0.001633, 0.001529, 0.001642, 0.00155, 0.001635, 0.001498
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 30, 0.002384, 0.001492, 0.001567, 0.001444, 0.001558, 0.001431, 0.001563, 0.001459, 0.001598, 0.001541
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 30, 0.111545, 0.001641, 0.001729, 0.00168, 0.001739, 0.001636, 0.001663, 0.00167, 0.001766, 0.001524
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 30, 0.133368, 0.006222, 0.006202, 0.006424, 0.0065, 0.005971, 0.005865, 0.00651, 0.006077, 0.005937
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 34, 0.002213, 0.001649, 0.001607, 0.001679, 0.001587, 0.002497, 0.001682, 0.001697, 0.001496, 0.001609
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 34, 0.001517, 0.001384, 0.001274, 0.001386, 0.001291, 0.001349, 0.00139, 0.001255, 0.001382, 0.001264
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 34, 0.131635, 0.00261, 0.001776, 0.001609, 0.001695, 0.00172, 0.001836, 0.001744, 0.001714, 0.001629
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 34, 0.116753, 0.004843, 0.004827, 0.004771, 0.004842, 0.004964, 0.00466, 0.004724, 0.004769, 0.004961
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 38, 0.001831, 0.001592, 0.002046, 0.001986, 0.001693, 0.001531, 0.001686, 0.001541, 0.002113, 0.001535
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 38, 0.00224, 0.001522, 0.001676, 0.001514, 0.001665, 0.00151, 0.001666, 0.001554, 0.00166, 0.001602
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 38, 0.135795, 0.002343, 0.001876, 0.001863, 0.001862, 0.001839, 0.001874, 0.001861, 0.001773, 0.001774
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 38, 0.126997, 0.004419, 0.004732, 0.004117, 0.004588, 0.004553, 0.00453, 0.004298, 0.004374, 0.004264
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 42, 0.001981, 0.001545, 0.001727, 0.001557, 0.001716, 0.001596, 0.001699, 0.00162, 0.001627, 0.00166
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 42, 0.001895, 0.00158, 0.001608, 0.001629, 0.001556, 0.001627, 0.002038, 0.001647, 0.001525, 0.001646
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 42, 0.152365, 0.068132, 0.011436, 0.001726, 0.001948, 0.001731, 0.001783, 0.001744, 0.001797, 0.001638
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 42, 0.154659, 0.004947, 0.004578, 0.0045, 0.004571, 0.004558, 0.004531, 0.004757, 0.004517, 0.004389
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 46, 0.002308, 0.001977, 0.001701, 0.001577, 0.002505, 0.001702, 0.001595, 0.001686, 0.001606, 0.001666
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 46, 0.002429, 0.0017, 0.001607, 0.001679, 0.001651, 0.001662, 0.001666, 0.001628, 0.001715, 0.001595
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 46, 0.104088, 0.002674, 0.00183, 0.001995, 0.001823, 0.001844, 0.001924, 0.0019, 0.001927, 0.001698
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 46, 0.130516, 0.004286, 0.004181, 0.004338, 0.004422, 0.003963, 0.004175, 0.003992, 0.004335, 0.004083
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 50, 0.003934, 0.001801, 0.001939, 0.001818, 0.001918, 0.00185, 0.001883, 0.001876, 0.001871, 0.001892
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 50, 0.003576, 0.001919, 0.001807, 0.001929, 0.001806, 0.001868, 0.001864, 0.001842, 0.001898, 0.001827
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 50, 0.128727, 0.00196, 0.001983, 0.001884, 0.002049, 0.001921, 0.001796, 0.001778, 0.001831, 0.001898
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 50, 0.140169, 0.004118, 0.00379, 0.003784, 0.004116, 0.003754, 0.003794, 0.004009, 0.0039, 0.00413
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 54, 0.002185, 0.001892, 0.001956, 0.001822, 0.00196, 0.001873, 0.00188, 0.001882, 0.001842, 0.001961
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 54, 0.003019, 0.002114, 0.002002, 0.002043, 0.002056, 0.002016, 0.002109, 0.001995, 0.002082, 0.002082
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 54, 0.112443, 0.002495, 0.00202, 0.002005, 0.002111, 0.002142, 0.001978, 0.002047, 0.002045, 0.001975
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 54, 0.130151, 0.003883, 0.003789, 0.003941, 0.00381, 0.003823, 0.003962, 0.003873, 0.003956, 0.003969
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 58, 0.046827, 0.002194, 0.002052, 0.002192, 0.002079, 0.002127, 0.002142, 0.002065, 0.002183, 0.002045
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 58, 0.020427, 0.002073, 0.002171, 0.002055, 0.002118, 0.002145, 0.002032, 0.002175, 0.002076, 0.002103
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 58, 0.115887, 0.00276, 0.00179, 0.001995, 0.001811, 0.002051, 0.002142, 0.001795, 0.001979, 0.00205
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 58, 0.137347, 0.004265, 0.004117, 0.003675, 0.003963, 0.003995, 0.003866, 0.003929, 0.004227, 0.003901
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 62, 0.051306, 0.002059, 0.00217, 0.002033, 0.002146, 0.002104, 0.002007, 0.002119, 0.002007, 0.002125
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 62, 0.043415, 0.002524, 0.002253, 0.002176, 0.002254, 0.002223, 0.00219, 0.002263, 0.002205, 0.002211
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 62, 0.12548, 0.002071, 0.002106, 0.002089, 0.002088, 0.002162, 0.00219, 0.001936, 0.00182, 0.001992
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 62, 0.142813, 0.004104, 0.004195, 0.00418, 0.003803, 0.004155, 0.004112, 0.003945, 0.003884, 0.004254
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 66, 0.052238, 0.002555, 0.002367, 0.002425, 0.002343, 0.002384, 0.002389, 0.00233, 0.002426, 0.002368
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 66, 0.008929, 0.002325, 0.002373, 0.002406, 0.00228, 0.002432, 0.002391, 0.002268, 0.002415, 0.002552
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 66, 0.116194, 0.015463, 0.001973, 0.002256, 0.002273, 0.001964, 0.002047, 0.001749, 0.002059, 0.001934
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 66, 0.123096, 0.003852, 0.003607, 0.003782, 0.003703, 0.003573, 0.00367, 0.003657, 0.00354, 0.003707
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 70, 0.048405, 0.002467, 0.002466, 0.002393, 0.002439, 0.002444, 0.002428, 0.002469, 0.002435, 0.002389
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 70, 0.041531, 0.002495, 0.002527, 0.002579, 0.002507, 0.002481, 0.002572, 0.002514, 0.002444, 0.002478
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 70, 0.108604, 0.041139, 0.02688, 0.002064, 0.002241, 0.00224, 0.001856, 0.001901, 0.002068, 0.00214
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 70, 0.130441, 0.004045, 0.003703, 0.003583, 0.003755, 0.003783, 0.003637, 0.003637, 0.003633, 0.003689
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 74, 0.004238, 0.00259, 0.002503, 0.002495, 0.002585, 0.002541, 0.002467, 0.00256, 0.002576, 0.002491
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 74, 0.111709, 0.002549, 0.002548, 0.002656, 0.002581, 0.002541, 0.002603, 0.002647, 0.002634, 0.002573
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 74, 0.058272, 0.011961, 0.002182, 0.002269, 0.00217, 0.002191, 0.002245, 0.002068, 0.002164, 0.002204
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 74, 0.24657, 0.058751, 0.00363, 0.003886, 0.003525, 0.005685, 0.003906, 0.003749, 0.00365, 0.003786
execution_time_lapack, 42, 250, matrices/matrix_n=250_0.dat, 78, 0.098062, 0.002713, 0.002664, 0.002603, 0.002599, 0.002705, 0.002673, 0.002592, 0.00263, 0.002705
execution_time_sequential, 42, 250, matrices/matrix_n=250_0.dat, 78, 0.060088, 0.002563, 0.002626, 0.002714, 0.002618, 0.002623, 0.002616, 0.002668, 0.002597, 0.002596
execution_time_parallel, 42, 250, matrices/matrix_n=250_0.dat, 78, 0.109271, 0.020173, 0.002451, 0.002162, 0.002494, 0.002274, 0.002367, 0.002411, 0.002173, 0.002278
execution_time_lookahead, 42, 250, matrices/matrix_n=250_0.dat, 78, 0.140294, 0.004127, 0.003746, 0.003874, 0.003834, 0.00368, 0.003781, 0.00366, 0.00384, 0.003943
