execution_time_sequential, 30, 500, matrices/matrix_n=500_0.dat, 18, 0.010224, 0.009521, 0.009592, 0.008691, 0.007695, 0.007673, 0.007247, 0.00721, 0.007303, 0.007212
execution_time_parallel, 30, 500, matrices/matrix_n=500_0.dat, 26, 0.098542, 0.00586, 0.005842, 0.005495, 0.005551, 0.005609, 0.005483, 0.00613, 0.00602, 0.006019
execution_time_lookahead_48, 30, 500, matrices/matrix_n=500_0.dat, 58, 0.108073, 0.015381, 0.015031, 0.014633, 0.015118, 0.015422, 0.014904, 0.015093, 0.014779, 0.01503
execution_time_lapack, 30, 625, matrices/matrix_n=625_0.dat, 26, 0.016976, 0.017887, 0.017701, 0.017682, 0.018163, 0.017916, 0.01809, 0.017989, 0.017989, 0.017933
execution_time_sequential, 30, 625, matrices/matrix_n=625_0.dat, 14, 0.020057, 0.033002, 0.014884, 0.014986, 0.014657, 0.014548, 0.014428, 0.014445, 0.014437, 0.014518
execution_time_parallel, 30, 625, matrices/matrix_n=625_0.dat, 38, 0.103378, 0.014842, 0.010383, 0.009667, 0.011071, 0.009699, 0.010028, 0.009724, 0.009734, 0.009607
execution_time_lookahead_48, 30, 625, matrices/matrix_n=625_0.dat, 38, 0.106535, 0.022772, 0.023108, 0.022849, 0.022763, 0.022812, 0.023084, 0.023059, 0.023504, 0.023333
execution_time_lapack, 30, 750, matrices/matrix_n=750_0.dat, 14, 0.025739, 0.024161, 0.023992, 0.024037, 0.023995, 0.023981, 0.024013, 0.023993, 0.023987, 0.023996
execution_time_sequential, 30, 750, matrices/matrix_n=750_0.dat, 14, 0.037013, 0.033515, 0.024066, 0.023998, 0.023993, 0.023982, 0.024027, 0.023974, 0.023993, 0.023991
execution_time_parallel, 30, 750, matrices/matrix_n=750_0.dat, 22, 0.097909, 0.014327, 0.014459, 0.014366, 0.014137, 0.014252, 0.014094, 0.013928, 0.014115, 0.013991
execution_time_lookahead_48, 30, 750, matrices/matrix_n=750_0.dat, 42, 0.132181, 0.037059, 0.037217, 0.039201, 0.037067, 0.037887, 0.037552, 0.036987, 0.037657, 0.037248
execution_time_lapack, 30, 1000, matrices/matrix_n=1000_0.dat, 46, 0.064358, 0.05766, 0.059965, 0.062133, 0.059044, 0.056613, 0.054956, 0.057356, 0.062782, 0.063304
execution_time_sequential, 30, 1000, matrices/matrix_n=1000_0.dat, 42, 0.062896, 0.062062, 0.061342, 0.06245, 0.061545, 0.061115, 0.06268, 0.061443, 0.061797, 0.061344
execution_time_parallel, 30, 1000, matrices/matrix_n=1000_0.dat, 22, 0.106602, 0.025865, 0.025441, 0.026152, 0.025466, 0.025813, 0.024869, 0.025288, 0.025199, 0.024735
execution_time_lookahead_48, 30, 1000, matrices/matrix_n=1000_0.dat, 26, 0.160859, 0.080429, 0.085364, 0.077811, 0.077258, 0.082563, 0.081174, 0.075884, 0.075854, 0.075272
execution_time_lapack, 30, 1250, matrices/matrix_n=1250_0.dat, 66, 0.219256, 0.089079, 0.08664, 0.087286, 0.087586, 0.086439, 0.087149, 0.086745, 0.087176, 0.087981
execution_time_sequential, 30, 1250, matrices/matrix_n=1250_0.dat, 78, 0.093491, 0.088476, 0.088674, 0.088498, 0.087984, 0.086772, 0.088355, 0.086803, 0.088386, 0.088546
execution_time_parallel, 30, 1250, matrices/matrix_n=1250_0.dat, 34, 0.114578, 0.039911, 0.038968, 0.039532, 0.039928, 0.03996, 0.039181, 0.039193, 0.039215, 0.038457
execution_time_lookahead_48, 30, 1250, matrices/matrix_n=1250_0.dat, 22, 0.194705, 0.137051, 0.129152, 0.128969, 0.133324, 0.12618, 0.126762, 0.126621, 0.126406, 0.131219
execution_time_lapack, 30, 1500, matrices/matrix_n=1500_0.dat, 66, 0.138611, 0.129776, 0.130558, 0.129767, 0.133187, 0.132137, 0.128959, 0.129742, 0.13174, 0.128804
execution_time_sequential, 30, 1500, matrices/matrix_n=1500_0.dat, 74, 0.134354, 0.126189, 0.12589, 0.125645, 0.124658, 0.126876, 0.125668, 0.126615, 0.126473, 0.125548
execution_time_parallel, 30, 1500, matrices/matrix_n=1500_0.dat, 34, 0.134943, 0.060229, 0.059813, 0.059437, 0.059237, 0.059683, 0.059947, 0.059433, 0.05926, 0.05959
execution_time_lookahead_48, 30, 1500, matrices/matrix_n=1500_0.dat, 30, 0.253652, 0.178681, 0.178515, 0.172796, 0.174567, 0.174502, 0.170788, 0.173839, 0.173952, 0.17296
execution_time_lapack, 30, 2000, matrices/matrix_n=2000_0.dat, 78, 0.260727, 0.235412, 0.233652, 0.233055, 0.233552, 0.235696, 0.232124, 0.231142, 0.230807, 0.231575
execution_time_sequential, 30, 2000, matrices/matrix_n=2000_0.dat, 86, 0.238776, 0.230226, 0.236243, 0.232112, 0.232093, 0.231143, 0.231744, 0.230985, 0.23132, 0.232245
execution_time_parallel, 30, 2000, matrices/matrix_n=2000_0.dat, 30, 0.186309, 0.111722, 0.111202, 0.112503, 0.111772, 0.11197, 0.111237, 0.112438, 0.111213, 0.109374
execution_time_lookahead_48, 30, 2000, matrices/matrix_n=2000_0.dat, 22, 0.41404, 0.331477, 0.328346, 0.330488, 0.332776, 0.327919, 0.32481, 0.324828, 0.325811, 0.325612
execution_time_lapack, 30, 2500, matrices/matrix_n=2500_0.dat, 86, 0.407368, 0.377882, 0.379665, 0.383321, 0.387529, 0.383669, 0.385573, 0.387244, 0.380642, 0.378833
execution_time_sequential, 30, 2500, matrices/matrix_n=2500_0.dat, 74, 0.387433, 0.382411, 0.378462, 0.376698, 0.37735, 0.379948, 0.380861, 0.383812, 0.383063, 0.379553
execution_time_parallel, 30, 2500, matrices/matrix_n=2500_0.dat, 38, 0.233952, 0.194229, 0.197146, 0.199639, 0.198002, 0.197849, 0.197583, 0.197292, 0.198029, 0.19772
execution_time_lookahead_48, 30, 2500, matrices/matrix_n=2500_0.dat, 22, 0.613032, 0.520375, 0.513762, 0.511028, 0.514236, 0.516309, 0.513219, 0.514988, 0.514413, 0.51228
execution_time_lapack, 30, 3000, matrices/matrix_n=3000_0.dat, 74, 0.581829, 0.558711, 0.551848, 0.554306, 0.552654, 0.554143, 0.55326, 0.561317, 0.563018, 0.55308
execution_time_sequential, 30, 3000, matrices/matrix_n=3000_0.dat, 78, 0.5596, 0.544023, 0.547109, 0.546867, 0.546472, 0.550094, 0.547277, 0.545773, 0.547063, 0.549445
execution_time_parallel, 30, 3000, matrices/matrix_n=3000_0.dat, 62, 0.371676, 0.289936, 0.285099, 0.285086, 0.285084, 0.28614, 0.284833, 0.286844, 0.286465, 0.285719
execution_time_lookahead_48, 30, 3000, matrices/matrix_n=3000_0.dat, 22, 0.896709, 0.775276, 0.770933, 0.778426, 0.775008, 0.772874, 0.764237, 0.767756, 0.769311, 0.769785
execution_time_lapack, 30, 4000, matrices/matrix_n=4000_0.dat, 82, 1.02697, 1.01859, 1.00802, 1.01607, 1.01768, 1.01736, 1.01835, 1.02025, 1.02076, 1.02154
execution_time_sequential, 30, 4000, matrices/matrix_n=4000_0.dat, 94, 1.0263, 0.995843, 0.996468, 0.995813, 0.993636, 0.994468, 0.996804, 0.998788, 0.999784, 0.997618
execution_time_parallel, 30, 4000, matrices/matrix_n=4000_0.dat, 66, 0.549887, 0.50661, 0.502775, 0.502092, 0.504825, 0.498845, 0.502901, 0.50534, 0.504702, 0.50483
execution_time_lookahead_48, 30, 4000, matrices/matrix_n=4000_0.dat, 22, 1.54726, 1.48503, 1.50386, 1.48152, 1.4799, 1.48095, 1.49284, 1.45233, 1.45523, 1.45148
execution_time_lapack, 30, 5000, matrices/matrix_n=5000_0.dat, 94, 1.6083, 1.59356, 1.59389, 1.61074, 1.6063, 1.60658, 1.5933, 1.59764, 1.58938, 1.60014
execution_time_sequential, 30, 5000, matrices/matrix_n=5000_0.dat, 86, 1.60275, 1.5975, 1.59688, 1.59387, 1.59037, 1.59497, 1.59666, 1.60158, 1.59389, 1.61498
execution_time_parallel, 30, 5000, matrices/matrix_n=5000_0.dat, 66, 0.866997, 0.810034, 0.803176, 0.806171, 0.809922, 0.811781, 0.813373, 0.807212, 0.809516, 0.808475
execution_time_lookahead_48, 30, 5000, matrices/matrix_n=5000_0.dat, 22, 2.4175, 2.372, 2.37524, 2.41712, 2.37747, 2.36604, 2.36527, 2.378, 2.39915, 2.37189
execution_time_lapack, 30, 6250, matrices/matrix_n=6250_0.dat, 122, 2.80603, 2.70945, 2.7029, 2.70402, 2.70034, 2.70166, 2.69399, 2.69864, 2.70289, 2.78044
execution_time_sequential, 30, 6250, matrices/matrix_n=6250_0.dat, 182, 2.78601, 2.78082, 2.77916, 2.83455, 2.71735, 2.72086, 2.73264, 2.76003, 2.75466, 2.7542
execution_time_parallel, 30, 6250, matrices/matrix_n=6250_0.dat, 66, 1.29551, 1.25423, 1.25279, 1.24972, 1.25382, 1.2528, 1.24636, 1.24457, 1.2491, 1.25468
execution_time_lookahead_48, 30, 6250, matrices/matrix_n=6250_0.dat, 22, 4.24047, 4.18203, 4.17523, 4.06972, 4.08332, 4.05916, 4.0401, 4.04023, 4.04924, 4.03539
execution_time_lapack, 30, 8000, matrices/matrix_n=8000_0.dat, 86, 4.81591, 4.77064, 4.77745, 4.7737, 4.73504, 4.61349, 4.68236, 4.72149, 4.87896, 4.77846
execution_time_sequential, 30, 8000, matrices/matrix_n=8000_0.dat, 114, 4.93776, 4.72292, 4.73213, 4.75544, 4.71164, 4.73725, 4.83486, 4.67521, 4.69667, 4.68545
execution_time_parallel, 30, 8000, matrices/matrix_n=8000_0.dat, 66, 2.36081, 2.24776, 2.25679, 2.24811, 2.25566, 2.2454, 2.2509, 2.23973, 2.24469, 2.24933
execution_time_lookahead_48, 30, 8000, matrices/matrix_n=8000_0.dat, 22, 7.56015, 7.42165, 7.37724, 7.40565, 7.47422, 7.45522, 7.43183, 7.40228, 7.53482, 7.4722
execution_time_lapack, 30, 10000, matrices/matrix_n=10000_0.dat, 146, 7.343, 7.43704, 7.34753, 7.34286, 7.35645, 7.37276, 7.3819, 7.38999, 7.39301, 7.39443
execution_time_sequential, 30, 10000, matrices/matrix_n=10000_0.dat, 98, 7.45904, 7.62325, 7.3675, 7.41801, 7.3569, 7.28603, 7.34402, 7.32816, 7.49692, 7.26386
execution_time_parallel, 30, 10000, matrices/matrix_n=10000_0.dat, 66, 3.65313, 3.57545, 3.54635, 3.5483, 3.55602, 3.58051, 3.57902, 3.56061, 3.53773, 3.54127
execution_time_lookahead_48, 30, 10000, matrices/matrix_n=10000_0.dat, 54, 10.7511, 10.5958, 10.6805, 10.6967, 10.7705, 10.7244, 10.6075, 10.7357, 10.6166, 10.5556
execution_time_lapack, 30, 12500, matrices/matrix_n=12500_0.dat, 158, 12.3782, 12.4363, 12.3319, 12.3786, 12.3274, 12.2654, 12.3064, 12.2622, 12.3027, 12.2664
execution_time_sequential, 30, 12500, matrices/matrix_n=12500_0.dat, 138, 12.4701, 12.3986, 12.3832, 12.4125, 12.4204, 12.4007, 12.6624, 12.453, 12.5444, 12.4869
execution_time_parallel, 30, 12500, matrices/matrix_n=12500_0.dat, 66, 6.22036, 6.09909, 6.05516, 6.04057, 6.04333, 6.05374, 6.04323, 6.04385, 6.0404, 6.04598
execution_time_lookahead_48, 30, 12500, matrices/matrix_n=12500_0.dat, 46, 20.1214, 20.4761, 19.9488, 20.345, 19.61, 20.403, 20.1827, 20.2105, 19.8343, 20.0918
execution_time_lapack, 30, 15000, matrices/matrix_n=15000_0.dat, 140, 19.0751, 18.9361, 18.9856, 18.9722, 18.8636, 18.8866, 18.8891, 19.0626, 19.0716, 18.8725
execution_time_sequential, 30, 15000, matrices/matrix_n=15000_0.dat, 160, 18.8697, 18.8652, 18.8595, 18.8736, 18.824, 18.9034, 19.0297, 19.0136, 18.9293, 18.9075
execution_time_parallel, 30, 15000, matrices/matrix_n=15000_0.dat, 70, 10.0952, 9.92364, 9.93704, 9.92373, 9.94077, 9.91871, 9.93104, 9.92136, 9.9319, 9.93084
execution_time_lookahead_48, 30, 15000, matrices/matrix_n=15000_0.dat, 40, 31.2457, 31.5272, 31.1199, 31.1619, 31.4507, 31.4883, 31.2684, 31.4913, 31.6677, 31.2974
